FB2.Sp cell-line	UA-CLine-61
FB2.Sp cells	UA-CLine-61
FB2.Sp cellline	UA-CLine-61
FB2.Sp celllines	UA-CLine-61
FB2.Sp cell	UA-CLine-61
species:ncbi:9606	UA-CLine-62
IGF003/85 cells	UA-CLine-62
IGF003/85 cell-line	UA-CLine-62
IGF003/85 cell-lines	UA-CLine-62
IGF003/85 celllines	UA-CLine-62
IGF003/85 cellline	UA-CLine-62
IGF003/85 cell	UA-CLine-62
species:ncbi:9606	UA-CLine-63
IGF014/83 cells	UA-CLine-63
IGF014/83 celllines	UA-CLine-63
IGF014/83 cell-line	UA-CLine-63
IGF014/83 cell-lines	UA-CLine-63
IGF014/83 cellline	UA-CLine-63
IGF014/83 cell	UA-CLine-63
species:ncbi:9606	UA-CLine-64
EHEB cell-line	UA-CLine-64
EHEB cell	UA-CLine-64
EHEB cellline	UA-CLine-64
EHEB cell-lines	UA-CLine-64
EHEB celllines	UA-CLine-64
EHEB cells	UA-CLine-64
species:ncbi:9606	UA-CLine-65
AP95 cells	UA-CLine-65
AP95 cell	UA-CLine-65
AP95 cellline	UA-CLine-65
AP95 cell-lines	UA-CLine-65
AP95 cell-line	UA-CLine-65
AP95 celllines	UA-CLine-65
species:ncbi:7111	UA-CLine-66
Tn5 B1-4 celllines	UA-CLine-66
Tn5 B1-4 cell-line	UA-CLine-66
Tn5 B1-4 cell	UA-CLine-66
Tn5 B1-4 cellline	UA-CLine-66
Tn5 B1-4 cells	UA-CLine-66
Tn5 B1-4 cell-lines	UA-CLine-66
species:ncbi:9694	UA-CLine-67
Tn5 B1-4 celllines	UA-CLine-67
Tn5 B1-4 cell-line	UA-CLine-67
Tn5 B1-4 cell	UA-CLine-67
Tn5 B1-4 cellline	UA-CLine-67
Tn5 B1-4 cells	UA-CLine-67
Tn5 B1-4 cell-lines	UA-CLine-67
species:ncbi:9606	UA-CLine-68
IGF033/96 cell-line	UA-CLine-68
IGF033/96 cellline	UA-CLine-68
IGF033/96 cell	UA-CLine-68
IGF033/96 celllines	UA-CLine-68
IGF033/96 cell-lines	UA-CLine-68
IGF033/96 cells	UA-CLine-68
species:ncbi:9606	UA-CLine-69
FE92 cell-lines	UA-CLine-69
FE92 cell	UA-CLine-69
FE92 celllines	UA-CLine-69
FE92 cell-line	UA-CLine-69
FE92 cellline	UA-CLine-69
FE92 cells	UA-CLine-69
species:ncbi:9606	UA-CLine-70
FIB-MOR1 cells	UA-CLine-70
FIB-MOR1 cell	UA-CLine-70
FIB-MOR1 celllines	UA-CLine-70
FIB-MOR1 cell-line	UA-CLine-70
FIB-MOR1 cellline	UA-CLine-70
FIB-MOR1 cell-lines	UA-CLine-70
species:ncbi:9606	UA-CLine-71
IGF002/00 cell-lines	UA-CLine-71
IGF002/00 cell-line	UA-CLine-71
IGF002/00 cellline	UA-CLine-71
IGF002/00 celllines	UA-CLine-71
IGF002/00 cell	UA-CLine-71
IGF002/00 cells	UA-CLine-71
species:ncbi:9606	UA-CLine-72
FIB-NC13 cell-line	UA-CLine-72
FIB-NC13 celllines	UA-CLine-72
FIB-NC13 cell-lines	UA-CLine-72
FIB-NC13 cells	UA-CLine-72
FIB-NC13 cellline	UA-CLine-72
FIB-NC13 cell	UA-CLine-72
species:ncbi:9606	UA-CLine-73
OAW42 cellline	UA-CLine-73
OAW42 celllines	UA-CLine-73
OAW42 cell-lines	UA-CLine-73
OAW42 cell-line	UA-CLine-73
OAW42 cell	UA-CLine-73
OAW42 cells	UA-CLine-73
species:ncbi:9606	UA-CLine-74
IGF036/81 cell	UA-CLine-74
IGF036/81 cell-lines	UA-CLine-74
IGF036/81 cellline	UA-CLine-74
IGF036/81 cells	UA-CLine-74
IGF036/81 cell-line	UA-CLine-74
IGF036/81 celllines	UA-CLine-74
species:ncbi:9606	UA-CLine-75
IGF026/86 cell-lines	UA-CLine-75
IGF026/86 cell-line	UA-CLine-75
IGF026/86 celllines	UA-CLine-75
IGF026/86 cell	UA-CLine-75
IGF026/86 cellline	UA-CLine-75
IGF026/86 cells	UA-CLine-75
species:ncbi:10090	UA-CLine-76
DS19 cell	UA-CLine-76
DS19 cell-line	UA-CLine-76
DS19 cell-lines	UA-CLine-76
DS19 cellline	UA-CLine-76
DS19 celllines	UA-CLine-76
DS19 cells	UA-CLine-76
species:ncbi:9606	UA-CLine-77
IGF003/83 cell-lines	UA-CLine-77
IGF003/83 cells	UA-CLine-77
IGF003/83 cell-line	UA-CLine-77
IGF003/83 celllines	UA-CLine-77
IGF003/83 cell	UA-CLine-77
IGF003/83 cellline	UA-CLine-77
species:ncbi:9913	UA-CLine-78
BL-20 cell-line	UA-CLine-78
BL-20 cellline	UA-CLine-78
BL-20 cells	UA-CLine-78
BL-20 cell	UA-CLine-78
BL-20 cell-lines	UA-CLine-78
BL-20 celllines	UA-CLine-78
species:ncbi:9606	UA-CLine-79
